"index","CHROM","POS","pvals","qvals","median_temp_scaled","max_temp_scaled","median_sal_scaled","min_sal_scaled","pred","cand"
"V1148","Chr02",14934903,0.987753970387015,0.99970693856244,0.00131592107624892,-0.00271227127047914,-0.00236723564807566,0.00173097511148964,"min_sal_scaled",FALSE
"V1149","Chr02",14984527,0.14001865801091,0.519341931531377,0.00921443882305209,-0.197196467732323,-0.00757212480604808,0.0402760878016822,"min_sal_scaled",FALSE
"V115","Chr01",4111349,0.725434923944588,0.99970693856244,0.00184544787224381,-0.00763583149129818,0.00595411748434379,-0.00294741147964466,"median_sal_scaled",FALSE
"V1150","Chr02",15021884,0.286290297760278,0.751166826277772,0.016545518413885,-0.0343197466858199,-0.0170218377423083,0.0141473887154314,"median_temp_scaled",FALSE
"V1151","Chr02",15101190,0.738344274155606,0.99970693856244,-0.000953390266583083,-0.000694976592767017,0.00655736890010367,-0.00292899081101873,"median_sal_scaled",FALSE
"V1152","Chr02",15147580,0.100407689909798,0.431224605086289,0.016541917878097,-0.0460586412143382,-0.0222359626997021,0.0187346629843574,"min_sal_scaled",FALSE
"V1153","Chr02",15148581,0.251258796425821,0.681170775880341,-0.0164835089159983,0.00732500013361434,0.00529750681721059,-0.00297855015941002,"max_temp_scaled",FALSE
"V1154","Chr02",15148642,0.109772047197314,0.452066473280908,-0.0287944919653248,-0.0159577149266341,0.00245930237521867,0.000557987199200316,"median_sal_scaled",FALSE
"V1155","Chr02",15213203,0.797933783408557,0.99970693856244,0.00107223977513995,-0.0061416100706771,0.00593133513965672,-0.00329534320807066,"median_sal_scaled",FALSE
"V1156","Chr02",15215542,0.311867531029507,0.782425535188556,0.00133533480998689,0.020681921675171,0.00351262564460111,-0.00145549440939032,"max_temp_scaled",FALSE
"V1157","Chr02",15286122,0.0038466542094348,0.0303165285442253,0.00793494317693439,0.0002991447575399,0.0305023620563493,-0.0383479268175553,"median_sal_scaled",FALSE
"V1158","Chr02",15287023,0.768127913200448,0.99970693856244,-0.00125435001059685,-0.000808862069376794,0.00626724385661987,-0.00289393477683458,"median_sal_scaled",FALSE
"V1159","Chr02",15333314,9.59908058302488e-07,1.98299993816413e-05,0.124075584190379,-0.103957828706951,-0.040871555585244,0.0125292759424436,"median_temp_scaled",TRUE
"V116","Chr01",4146390,0.145223569488223,0.525678133464964,0.00251871871686613,0.0173864228817868,-0.013275315042487,0.0081103615455741,"max_temp_scaled",FALSE
"V1160","Chr02",15354859,0.965928820384595,0.99970693856244,-0.00634368132046509,-0.00142771782260113,0.001576019789009,0.00330710285657547,"min_sal_scaled",FALSE
"V1161","Chr02",15612562,0.00608241958366135,0.0446135225192599,0.00733650981324933,-0.0149838487675793,-0.0129418602089607,0.0350550477067362,"min_sal_scaled",FALSE
"V1162","Chr02",15728653,0.962811757155207,0.99970693856244,0.00128725830222661,-0.00638193730813522,0.00120023442077548,-0.000170871824317652,"median_temp_scaled",FALSE
"V1163","Chr02",15782178,0.186886885283945,0.557076523805294,0.00162973280502523,0.000648438432162457,0.00596601150005432,-0.0107977759685051,"median_sal_scaled",FALSE
"V1164","Chr02",15861728,0.950742484912109,0.99970693856244,-0.00161869550426081,8.57810403019737e-05,0.0039134919620088,-0.0021140988200379,"median_sal_scaled",FALSE
"V1165","Chr02",15893583,0.629757413044263,0.99970693856244,-0.00571127679117738,0.0119257320507468,0.00653371598211244,-0.00024952239326906,"max_temp_scaled",FALSE
"V1166","Chr02",16239050,0.595543246381281,0.99970693856244,-0.0082010044365357,-0.0111347149063681,-0.00472669089181019,0.00432706397462223,"min_sal_scaled",FALSE
"V1167","Chr02",16318105,0.786012085121936,0.99970693856244,-0.00554824716030098,0.00245853392531545,0.00183972413345442,-0.00107204940862277,"max_temp_scaled",FALSE
"V1168","Chr02",16352253,0.00142901798689761,0.0125722768442959,-0.0321715499972008,-0.300356865192862,0.00921471663161635,0.0345107246767361,"min_sal_scaled",FALSE
"V1169","Chr02",16353470,0.760850139099032,0.99970693856244,0.00285418601167796,-0.00345611966660646,0.000943080449704993,0.003305768826201,"min_sal_scaled",FALSE
"V117","Chr01",4165777,0.165244893351362,0.525691356626554,-0.0105562797969551,-0.01150107201232,0.00261621540897117,-0.0196080044962333,"median_sal_scaled",FALSE
"V1170","Chr02",16367672,0.737012719418153,0.99970693856244,0.00652987199155738,-0.013565600957043,-0.00725852165558124,0.00543283596167803,"median_temp_scaled",FALSE
"V1171","Chr02",16375265,0.148201984300458,0.525678133464964,0.00469175356634662,-0.0209913305980671,0.0225529843262612,-0.00781745430252212,"median_sal_scaled",FALSE
"V1172","Chr02",16377445,1.42417552537447e-08,4.0073352713985e-07,-0.0110951983325889,0.0661261178978837,-0.0356543538652279,-0.00306049963218352,"max_temp_scaled",TRUE
"V1173","Chr02",16402450,0.947889882963055,0.99970693856244,-0.00659958391757262,2.06938947317073e-05,0.00378936263476692,0.00198834460900251,"median_sal_scaled",FALSE
"V1174","Chr02",16415793,0.025767233136748,0.148332008744878,0.000120739828735591,0.0019852534528718,0.0164111113525359,-0.0253523114332669,"median_sal_scaled",FALSE
"V1175","Chr02",16466145,0.457681641731004,0.961235568308964,0.00334405441225632,0.0109188506767058,-0.00671754831672335,0.00594154625298548,"max_temp_scaled",FALSE
"V1176","Chr02",16483285,1.21300252674359e-09,4.49913664464894e-08,-0.0363730132629314,-0.270429713456701,0.285260625158476,-0.0222986001690513,"median_sal_scaled",TRUE
"V1177","Chr02",16483574,0.988072322343561,0.99970693856244,0.0021283187761374,-0.00144914356838835,-0.000225441897939997,0.0023944878481261,"min_sal_scaled",FALSE
"V1178","Chr02",16511775,0.423013701242499,0.931933876841957,-0.00400619312510665,0.00996954834319807,0.00491420439600139,0.00135464683682122,"max_temp_scaled",FALSE
"V1179","Chr02",16563755,0.115536426491544,0.466144494522125,0.022146246881629,-0.00771003293565825,-0.000834812468719036,-0.0105927667375821,"median_temp_scaled",FALSE
"V118","Chr01",4169062,0.997186662234875,0.99970693856244,0.000406829741347388,-0.00020350680379611,0.00126048408750113,0.00160702608218577,"min_sal_scaled",FALSE
"V1180","Chr02",16611924,0.94340784607238,0.99970693856244,-3.79161475475734e-05,0.00271206982940371,0.00282674280552835,0.000798583889012051,"median_sal_scaled",FALSE
"V1181","Chr02",16626214,7.22173911815861e-05,0.00091363397215774,0.251231894704109,-0.163365582098007,-0.0646016184510144,-0.00362037386583894,"median_temp_scaled",TRUE
"V1182","Chr02",16631429,0.307327118318355,0.780677256282256,-0.00319058726479404,0.0162938067703573,0.0174654791239621,-0.00709883117723397,"median_sal_scaled",FALSE
"V1183","Chr02",16632929,0.996232780522462,0.99970693856244,0.000671083804691931,-0.00221731486455197,-0.00169223867547652,0.00135034489861838,"min_sal_scaled",FALSE
"V1184","Chr02",16636760,0.424852208560304,0.931933876841957,-0.00249445165636283,0.00888043977842594,0.00534659021853465,0.00194417166236382,"max_temp_scaled",FALSE
"V1185","Chr02",16722614,0.909999935465221,0.99970693856244,-0.00164273331979233,-2.48837886268769e-05,0.00470608471167098,-0.0020937320941996,"median_sal_scaled",FALSE
"V1186","Chr02",16722795,3.15464412923819e-19,4.11870337513339e-17,-0.0119049144904641,0.0918759419753667,-0.0428118254432963,-0.0149553177305577,"max_temp_scaled",TRUE
"V1187","Chr02",16767025,0.0169447139776607,0.102421382264971,0.000707791169096125,0.00448316419793431,-0.0277672744523944,-0.0238894283622293,"max_temp_scaled",FALSE
"V1188","Chr02",16808922,0.733480201975886,0.99970693856244,0.00205056502176589,-0.00347789794309706,0.0019059745166205,0.00312805166315734,"min_sal_scaled",FALSE
"V1189","Chr02",16812028,0.0314483944751329,0.174570679535431,0.0244972753717823,-0.211066862151311,0.00691055727455231,0.0498133866493753,"min_sal_scaled",FALSE
"V119","Chr01",4190974,0.449249982515523,0.950325303260316,-0.004241915010975,0.00957583576501138,0.00481995458248713,0.00124965133547646,"max_temp_scaled",FALSE
"V1190","Chr02",16884251,0.190053365337361,0.561896906214807,-0.00652946409983079,0.0178803321772385,0.00806898067679258,0.00292020795322594,"max_temp_scaled",FALSE
"V1191","Chr02",16912202,0.145816425239053,0.525678133464964,0.00116152531026441,0.000737425136459835,0.00481026899323336,-0.0113532329470043,"median_sal_scaled",FALSE
"V1192","Chr02",16914137,0.000593802834652106,0.00594531427087262,-0.0192488209492426,0.0551279145791264,0.0394362699635151,-0.00181525222252897,"max_temp_scaled",TRUE
"V1193","Chr02",17014286,0.236472323644332,0.652447729818343,0.014912626133465,0.0300211689126473,0.014072818895099,0.0202627954380785,"max_temp_scaled",FALSE
"V1194","Chr02",17107808,0.169446422972954,0.527741531091336,0.00187943650199279,0.000101731757773222,0.00565700944912508,-0.0109102550526963,"median_sal_scaled",FALSE
"V1195","Chr02",17107938,0.190053365337361,0.561896906214807,-0.00652946409983079,0.0178803321772385,0.00806898067679258,0.00292020795322594,"max_temp_scaled",FALSE
"V1196","Chr02",17127764,0.330890192639701,0.809957946836022,0.0157079677973978,-0.000368497160940668,-0.0126955707155034,0.00279901075860683,"median_temp_scaled",FALSE
"V1197","Chr02",17176369,0.954206949312968,0.99970693856244,0.00201612894504744,0.00348034899302262,-0.000830261265427724,-0.00304119005581899,"max_temp_scaled",FALSE
"V1198","Chr02",17314746,0.738344274155606,0.99970693856244,-0.000953390266583083,-0.000694976592767017,0.00655736890010367,-0.00292899081101873,"median_sal_scaled",FALSE
"V1199","Chr02",17382528,5.44899206206057e-21,8.469290519317e-19,0.00182298355131354,-0.0564764963364167,-0.0722788377927427,0.0170913103034773,"min_sal_scaled",TRUE
"V12","Chr01",703009,3.37396159874157e-08,9.17717554857707e-07,0.0314261118159542,-0.0248851837992494,-0.00794563438275598,0.0347153592290782,"min_sal_scaled",TRUE
"V120","Chr01",4197934,0.00388293500203669,0.0304661054005955,0.00983673637119275,-0.00425996590416347,0.0203067479349065,-0.0384687861071049,"median_sal_scaled",FALSE
"V1200","Chr02",17392650,0.537775712842076,0.99970693856244,0.00537882082503976,-0.00353041681692107,0.00566368162318525,-0.00810654609440159,"median_sal_scaled",FALSE
"V1201","Chr02",17404187,0.962440877948208,0.99970693856244,-0.0030656747823386,-0.000647354301997752,0.00440262115782785,-0.0019115411622264,"median_sal_scaled",FALSE
"V1202","Chr02",17426829,0.917795185564449,0.99970693856244,0.00090929054783857,-0.00186595429016902,0.000597852449989916,0.00305245404856154,"min_sal_scaled",FALSE
"V1203","Chr02",17441469,0.754808968838335,0.99970693856244,0.00120171684752473,-0.00251108527418868,0.00249615781093765,0.00294204629371478,"min_sal_scaled",FALSE
"V1204","Chr02",17451013,0.866255155008246,0.99970693856244,-0.00652178088699983,0.00289276694747206,0.00011049671241411,0.000712891435331263,"max_temp_scaled",FALSE
"V1205","Chr02",17467722,0.70978524348534,0.99970693856244,0.00200910768008029,-0.00260284888565696,0.00192624032392107,0.00353162663833731,"min_sal_scaled",FALSE
"V1206","Chr02",17479645,0.123663066812165,0.486308735030006,-0.00984213224669169,0.0254174637645166,0.0142925436348695,0.00393610508373584,"max_temp_scaled",FALSE
"V1207","Chr02",17515971,0.93312630874475,0.99970693856244,0.000548931757754034,-0.00598818811582187,0.00325759031067447,-0.00138325456432675,"median_sal_scaled",FALSE
"V1208","Chr02",17563385,0.221451056879338,0.624065120201123,-0.0124778190803018,-0.00486455497100764,0.0263995345471927,-0.00938587222569729,"median_sal_scaled",FALSE
"V1209","Chr02",17635975,0.176555327215022,0.540090522989532,0.0023112787260129,7.46125360756088e-05,0.0048894455179463,-0.0106439611658314,"median_sal_scaled",FALSE
"V121","Chr01",4317214,0.00458160642855749,0.0349797409101022,0.00447734284414093,-0.000814249577541212,0.0157851881835432,-0.0328863847651733,"median_sal_scaled",FALSE
"V1210","Chr02",17697823,0.534388059516877,0.99970693856244,-0.00385045139229973,0.00853374149475092,0.004690364838439,0.00117212487474638,"max_temp_scaled",FALSE
"V1211","Chr02",17709312,0.690342047328416,0.99970693856244,-0.000115028674765325,-0.000267734966551274,0.00944043743510118,-0.00714874702420749,"median_sal_scaled",FALSE
"V1212","Chr02",17855377,0.715235000393501,0.99970693856244,0.000807603362924438,0.00541369257101692,-0.00459469315297018,0.00280306577818324,"max_temp_scaled",FALSE
"V1213","Chr02",17896730,0.279550482416147,0.741738579638105,0.0181630234687045,-0.0220505133462604,0.0345801400130692,0.0230561035606032,"median_sal_scaled",FALSE
"V1214","Chr02",17931780,0.162479228929381,0.525691356626554,0.00277249138003028,-0.00891033615768923,-0.0078748042825209,0.0158217697282787,"min_sal_scaled",FALSE
"V1215","Chr02",18014956,0.0970685823367438,0.427543456194912,0.0152668212008407,0.0400360504640307,0.00324149424154193,-0.00195736254097042,"max_temp_scaled",FALSE
"V1216","Chr02",18036228,0.925396770279431,0.99970693856244,-0.000544686075772497,-0.00156120209112057,0.00404751196291233,-0.001690610117027,"median_sal_scaled",FALSE
"V1217","Chr02",18040395,0.0212400492357995,0.124689785441816,-0.00949672630311749,0.0171601405134535,0.0310988308893176,0.0129026887940814,"median_sal_scaled",FALSE
"V1218","Chr02",18123875,0.711235558002001,0.99970693856244,0.00337310584186089,0.00770897271326787,0.000735147269145482,-0.000596732689965617,"max_temp_scaled",FALSE
"V1219","Chr02",18152792,0.300736346338984,0.770829787566112,-0.0115087190376788,0.011868709911728,-0.00308978588859804,-0.0111428435114996,"max_temp_scaled",FALSE
"V122","Chr01",4499592,0.311867531029507,0.782425535188556,0.00133533480998689,0.020681921675171,0.00351262564460115,-0.00145549440939034,"max_temp_scaled",FALSE
"V1220","Chr02",18261361,0.0474555014545479,0.239775165244031,0.000175019160514791,-0.0236548379891981,0.0342636344109167,-0.0149323031299666,"median_sal_scaled",FALSE
"V1221","Chr02",18311780,0.967584052468087,0.99970693856244,0.000371929322896205,-0.00272722299650119,-0.000399560463404807,0.00266912619578203,"min_sal_scaled",FALSE
"V1222","Chr02",18431592,0.389264006408884,0.910141631030514,-0.00417829549743971,0.000672743089845056,0.0166286319615084,-0.00626848424077337,"median_sal_scaled",FALSE
"V1223","Chr02",18518656,0.219382147167129,0.620087938095735,0.00785084259759419,-0.0117103383994549,0.00242626391914732,0.010310908277656,"min_sal_scaled",FALSE
"V1224","Chr02",18558854,0.530341248270905,0.99970693856244,-0.00714247089578131,0.0027423092083722,-0.000460305337793875,-0.00039323491465383,"max_temp_scaled",FALSE
"V1225","Chr02",18761482,0.58935821022508,0.99970693856244,0.00289184380316006,-0.000937900720377022,0.00502382078240675,0.00444025070468948,"median_sal_scaled",FALSE
"V1226","Chr02",19231737,0.693921075991762,0.99970693856244,0.00154926397324179,0.00958452397590656,0.000653018110969989,-0.000931408481798044,"max_temp_scaled",FALSE
"V1227","Chr02",19351182,0.99602256924101,0.99970693856244,0.00181432751322566,-0.000893680112473189,-0.000730265572551683,0.000523814812869018,"median_temp_scaled",FALSE
"V1228","Chr02",19431069,0.438971786164074,0.946964379526301,0.00227907424335205,-0.0047867675359354,-0.00327082029017222,0.00819540678414849,"min_sal_scaled",FALSE
"V1229","Chr02",19655375,0.0772175136895138,0.356489341842395,0.00230506139982169,0.00834006266442685,0.0368391273104755,0.0270496253709663,"median_sal_scaled",FALSE
"V123","Chr01",4532764,0.423013701242499,0.931933876841957,-0.00400619312510663,0.00996954834319808,0.0049142043960014,0.0013546468368212,"max_temp_scaled",FALSE
"V1230","Chr02",19843593,0.0443078570488572,0.227391266363946,-0.0379263431234583,0.085863067071047,0.0495798285475163,0.0290989993775599,"max_temp_scaled",FALSE
"V1231","Chr02",19845437,0.765931854511681,0.99970693856244,0.000615080976210278,-0.0043664306177199,0.00729575748649764,-0.00245072710889819,"median_sal_scaled",FALSE
"V1232","Chr02",19905363,0.0270893777447017,0.154310172702803,-0.00159180863554869,-0.00103216998572352,0.0302724720189112,0.0465279025715485,"min_sal_scaled",FALSE
"V1233","Chr02",19964789,0.980242167651833,0.99970693856244,-0.00133055216638834,-0.00125844761110267,0.00231008925713239,-0.00191490432328235,"median_sal_scaled",FALSE
"V1234","Chr02",20316183,0.991848378153554,0.99970693856244,-0.000661645523530887,0.000263969626555317,0.00282163339578572,-0.00309288189184145,"median_sal_scaled",FALSE
"V1235","Chr02",20948138,0.0194431314597386,0.115350143388672,0.00574613427736637,-0.0140263746937039,-0.00900333942811607,0.0245554199555163,"min_sal_scaled",FALSE
"V1236","Chr02",20978334,0.000125613125403949,0.00148014888562632,0.0067215894278116,0.00195267474768105,-0.043930186689133,-0.0173999158162633,"median_temp_scaled",TRUE
"V1237","Chr02",21046351,0.685565531705899,0.99970693856244,0.030873158549355,0.00990524738804427,-0.0155279808213766,0.0255909119897154,"median_temp_scaled",FALSE
"V1238","Chr02",21148239,0.000252504063475718,0.00278436913238089,-0.0497362182913514,-0.0100470586348617,-0.000583208043294133,-0.00127958593020393,"median_sal_scaled",TRUE
"V1239","Chr02",21152633,0.0381930599117748,0.201067979922634,-0.00688883435121146,0.053200503695533,0.0178536666937168,-0.00296576593401559,"max_temp_scaled",FALSE
"V124","Chr01",4537246,0.997934669730147,0.99970693856244,-0.000636549322843342,-0.00239599892961928,-0.00339921849254565,0.000861958122404692,"min_sal_scaled",FALSE
"V1240","Chr02",21176622,0.848044170867518,0.99970693856244,0.00566439792559912,-0.0109067339928353,-0.00384456779121527,0.00457339343514677,"median_temp_scaled",FALSE
"V1241","Chr02",21203282,0.582174733701398,0.99970693856244,0.00292975995070762,-0.00364997054978073,0.00219707797687839,0.00364166681567743,"min_sal_scaled",FALSE
